t,timestamp,s,i,open,close,high,low,volume,n,asset
1705363200000,2024-01-16 23:59:59.999,SHIA,1d,0.055581,0.057005,0.057882,0.053015,397122.0,285,SHIA
1705449600000,2024-01-17 23:59:59.999,SHIA,1d,0.056004,0.051805,0.056745,0.050249,400021.0,215,SHIA
1705536000000,2024-01-18 23:59:59.999,SHIA,1d,0.0521,0.044036,0.054743,0.036886,1755918.0,863,SHIA
1705622400000,2024-01-19 23:59:59.999,SHIA,1d,0.044338,0.039765,0.045903,0.036169,1397104.0,813,SHIA
1705708800000,2024-01-20 23:59:59.999,SHIA,1d,0.039458,0.039802,0.041618,0.039081,718432.0,407,SHIA
1705795200000,2024-01-21 23:59:59.999,SHIA,1d,0.039952,0.042009,0.042044,0.038894,469728.0,275,SHIA
1705881600000,2024-01-22 23:59:59.999,SHIA,1d,0.042057,0.038931,0.042281,0.038811,415037.0,233,SHIA
1705968000000,2024-01-23 23:59:59.999,SHIA,1d,0.038953,0.037688,0.040348,0.036359,442482.0,253,SHIA
1706054400000,2024-01-24 23:59:59.999,SHIA,1d,0.037788,0.037721,0.038633,0.037456,110983.0,126,SHIA
1706140800000,2024-01-25 23:59:59.999,SHIA,1d,0.037825,0.038416,0.038618,0.036897,177797.0,93,SHIA
1706227200000,2024-01-26 23:59:59.999,SHIA,1d,0.038032,0.044421,0.045533,0.038032,344904.0,186,SHIA
1706313600000,2024-01-27 23:59:59.999,SHIA,1d,0.044132,0.060043,0.095774,0.044132,2470420.0,1719,SHIA
1706400000000,2024-01-28 23:59:59.999,SHIA,1d,0.060108,0.060907,0.063384,0.05796,312562.0,300,SHIA
1706486400000,2024-01-29 23:59:59.999,SHIA,1d,0.060193,0.065118,0.069225,0.05645,322000.0,246,SHIA
1706572800000,2024-01-30 23:59:59.999,SHIA,1d,0.066322,0.082364,0.16476,0.064057,697166.0,748,SHIA
1706659200000,2024-01-31 23:59:59.999,SHIA,1d,0.08181,0.0729,0.08181,0.0729,117380.0,133,SHIA
1706745600000,2024-02-01 23:59:59.999,SHIA,1d,0.072049,0.087255,0.093308,0.072049,264922.0,486,SHIA
1706832000000,2024-02-02 23:59:59.999,SHIA,1d,0.091069,0.088944,0.09241,0.083711,75206.0,116,SHIA
1706918400000,2024-02-03 23:59:59.999,SHIA,1d,0.090111,0.070363,0.093562,0.066863,133818.0,228,SHIA
1707004800000,2024-02-04 23:59:59.999,SHIA,1d,0.068618,0.059348,0.070106,0.059348,109996.0,131,SHIA
1707091200000,2024-02-05 23:59:59.999,SHIA,1d,0.058981,0.059499,0.061326,0.055846,71772.0,75,SHIA
1707177600000,2024-02-06 23:59:59.999,SHIA,1d,0.059788,0.069566,0.071605,0.058813,78428.0,110,SHIA
1707264000000,2024-02-07 23:59:59.999,SHIA,1d,0.069706,0.068094,0.070648,0.068094,30525.0,46,SHIA
1707350400000,2024-02-08 23:59:59.999,SHIA,1d,0.070605,0.06227,0.070643,0.059226,85292.0,83,SHIA
1707436800000,2024-02-09 23:59:59.999,SHIA,1d,0.061506,0.057176,0.062162,0.057176,91462.0,76,SHIA
1707523200000,2024-02-10 23:59:59.999,SHIA,1d,0.059349,0.058832,0.061343,0.058832,15074.0,21,SHIA
1707609600000,2024-02-11 23:59:59.999,SHIA,1d,0.058746,0.055137,0.061886,0.055137,43481.0,34,SHIA
1707696000000,2024-02-12 23:59:59.999,SHIA,1d,0.057246,0.060422,0.060422,0.053992,23779.0,22,SHIA
1707782400000,2024-02-13 23:59:59.999,SHIA,1d,0.059202,0.056959,0.060593,0.056285,42785.0,28,SHIA
1707868800000,2024-02-14 23:59:59.999,SHIA,1d,0.058434,0.063743,0.063743,0.057607,57968.0,33,SHIA
1707955200000,2024-02-15 23:59:59.999,SHIA,1d,0.061312,0.055034,0.06221,0.054993,20479.0,30,SHIA
1708041600000,2024-02-16 23:59:59.999,SHIA,1d,0.055284,0.056696,0.057638,0.054607,71763.0,37,SHIA
1708128000000,2024-02-17 23:59:59.999,SHIA,1d,0.056671,0.052308,0.05679,0.049532,84956.0,76,SHIA
1708214400000,2024-02-18 23:59:59.999,SHIA,1d,0.051073,0.055249,0.055869,0.050703,128780.0,131,SHIA
1708300800000,2024-02-19 23:59:59.999,SHIA,1d,0.055476,0.05746,0.058691,0.055476,70763.0,64,SHIA
1708387200000,2024-02-20 23:59:59.999,SHIA,1d,0.056428,0.05266,0.056708,0.050957,129788.0,145,SHIA
1708473600000,2024-02-21 23:59:59.999,SHIA,1d,0.053988,0.054515,0.054799,0.05217,46252.0,51,SHIA
1708560000000,2024-02-22 23:59:59.999,SHIA,1d,0.054305,0.058153,0.058153,0.052341,15536.0,32,SHIA
1708646400000,2024-02-23 23:59:59.999,SHIA,1d,0.05525,0.05616,0.056247,0.050932,107830.0,92,SHIA
1708732800000,2024-02-24 23:59:59.999,SHIA,1d,0.056272,0.041776,0.056272,0.039349,356390.0,246,SHIA
1708819200000,2024-02-25 23:59:59.999,SHIA,1d,0.04274,0.04314,0.043587,0.040767,68729.0,68,SHIA
1708905600000,2024-02-26 23:59:59.999,SHIA,1d,0.042338,0.038718,0.042338,0.037307,63500.0,58,SHIA
1708992000000,2024-02-27 23:59:59.999,SHIA,1d,0.038874,0.041281,0.043353,0.038615,126830.0,107,SHIA
1709078400000,2024-02-28 23:59:59.999,SHIA,1d,0.039664,0.041081,0.044376,0.039664,212246.0,315,SHIA
1709164800000,2024-02-29 23:59:59.999,SHIA,1d,0.041861,0.035358,0.042594,0.035358,471154.0,155,SHIA
1709251200000,2024-03-01 23:59:59.999,SHIA,1d,0.036471,0.03672,0.037705,0.034734,109818.0,97,SHIA
1709337600000,2024-03-02 23:59:59.999,SHIA,1d,0.037665,0.042175,0.044213,0.036748,520419.0,353,SHIA
1709424000000,2024-03-03 23:59:59.999,SHIA,1d,0.04352,0.052415,0.05507,0.042265,479156.0,277,SHIA
1709510400000,2024-03-04 23:59:59.999,SHIA,1d,0.052223,0.052411,0.090604,0.045325,1291857.0,759,SHIA
1709596800000,2024-03-05 23:59:59.999,SHIA,1d,0.05234,0.045998,0.056222,0.045625,376120.0,206,SHIA
1709683200000,2024-03-06 23:59:59.999,SHIA,1d,0.046346,0.040111,0.048805,0.038215,344191.0,154,SHIA
1709769600000,2024-03-07 23:59:59.999,SHIA,1d,0.040956,0.041266,0.041814,0.035539,327826.0,109,SHIA
1709856000000,2024-03-08 23:59:59.999,SHIA,1d,0.040219,0.03869,0.040219,0.037597,60732.0,14,SHIA
1709942400000,2024-03-09 23:59:59.999,SHIA,1d,0.040072,0.042467,0.043485,0.038651,418690.0,149,SHIA
1710028800000,2024-03-10 23:59:59.999,SHIA,1d,0.04179,0.039393,0.044187,0.039387,229033.0,149,SHIA
1710115200000,2024-03-11 23:59:59.999,SHIA,1d,0.038982,0.038939,0.042796,0.037824,247141.0,160,SHIA
1710201600000,2024-03-12 23:59:59.999,SHIA,1d,0.040878,0.039866,0.0442,0.039315,144054.0,120,SHIA
1710288000000,2024-03-13 23:59:59.999,SHIA,1d,0.040579,0.043286,0.043741,0.039315,221636.0,197,SHIA
1710374400000,2024-03-14 23:59:59.999,SHIA,1d,0.043245,0.053383,0.055723,0.041237,695821.0,335,SHIA
1710460800000,2024-03-15 23:59:59.999,SHIA,1d,0.054425,0.043108,0.055035,0.043108,497572.0,303,SHIA
1710547200000,2024-03-16 23:59:59.999,SHIA,1d,0.044616,0.04103,0.045588,0.039186,183869.0,138,SHIA
1710633600000,2024-03-17 23:59:59.999,SHIA,1d,0.041678,0.04024,0.042616,0.039147,170731.0,121,SHIA
1710720000000,2024-03-18 23:59:59.999,SHIA,1d,0.039514,0.038948,0.040573,0.038858,27604.0,19,SHIA
1710806400000,2024-03-19 23:59:59.999,SHIA,1d,0.037982,0.037816,0.038351,0.036529,58384.0,28,SHIA
1710892800000,2024-03-20 23:59:59.999,SHIA,1d,0.035887,0.039605,0.039605,0.033946,135478.0,38,SHIA
1710979200000,2024-03-21 23:59:59.999,SHIA,1d,0.038999,0.039434,0.042194,0.035937,171901.0,24,SHIA
1711065600000,2024-03-22 23:59:59.999,SHIA,1d,0.036211,0.035304,0.036961,0.034772,27103.0,15,SHIA
1711152000000,2024-03-23 23:59:59.999,SHIA,1d,0.036107,0.036406,0.03693,0.034689,42583.0,18,SHIA
