t,timestamp,s,i,open,close,high,low,volume,n,asset
1706572800000,2024-01-30 23:59:59.999,RDNT,1d,0.29111,0.29329,0.30163,0.28775,1136040.0,2122,RDNT
1706659200000,2024-01-31 23:59:59.999,RDNT,1d,0.29344,0.28066,0.29482,0.27829,2148364.0,2201,RDNT
1706745600000,2024-02-01 23:59:59.999,RDNT,1d,0.28077,0.28324,0.28398,0.2763,1447511.0,2144,RDNT
1706832000000,2024-02-02 23:59:59.999,RDNT,1d,0.2833,0.28413,0.28662,0.28056,1048296.0,2153,RDNT
1706918400000,2024-02-03 23:59:59.999,RDNT,1d,0.28464,0.28324,0.28793,0.28228,968776.0,2139,RDNT
1707004800000,2024-02-04 23:59:59.999,RDNT,1d,0.28351,0.27958,0.28432,0.27848,1017538.0,2061,RDNT
1707091200000,2024-02-05 23:59:59.999,RDNT,1d,0.2796,0.27975,0.28752,0.27616,967068.0,2137,RDNT
1707177600000,2024-02-06 23:59:59.999,RDNT,1d,0.27994,0.28387,0.28752,0.27872,1308841.0,2165,RDNT
1707264000000,2024-02-07 23:59:59.999,RDNT,1d,0.28394,0.2943,0.29821,0.28038,1143600.0,2101,RDNT
1707350400000,2024-02-08 23:59:59.999,RDNT,1d,0.29463,0.29269,0.29784,0.29093,1072060.0,2105,RDNT
1707436800000,2024-02-09 23:59:59.999,RDNT,1d,0.29296,0.29918,0.30342,0.29217,1181957.0,2121,RDNT
1707523200000,2024-02-10 23:59:59.999,RDNT,1d,0.29943,0.29596,0.30284,0.29391,720764.0,2066,RDNT
1707609600000,2024-02-11 23:59:59.999,RDNT,1d,0.296,0.29061,0.30009,0.28931,784998.0,2080,RDNT
1707696000000,2024-02-12 23:59:59.999,RDNT,1d,0.29059,0.3016,0.30591,0.28271,1721901.0,2282,RDNT
1707782400000,2024-02-13 23:59:59.999,RDNT,1d,0.30254,0.29758,0.30406,0.29166,1827137.0,2594,RDNT
1707868800000,2024-02-14 23:59:59.999,RDNT,1d,0.29784,0.31189,0.31204,0.29131,725407.0,2262,RDNT
1707955200000,2024-02-15 23:59:59.999,RDNT,1d,0.31197,0.31465,0.32252,0.30648,1920721.0,2285,RDNT
1708041600000,2024-02-16 23:59:59.999,RDNT,1d,0.31499,0.31067,0.32017,0.30345,1851516.0,2237,RDNT
1708128000000,2024-02-17 23:59:59.999,RDNT,1d,0.31088,0.30616,0.31301,0.29373,579957.0,2052,RDNT
1708214400000,2024-02-18 23:59:59.999,RDNT,1d,0.30645,0.32482,0.32696,0.30323,766094.0,2043,RDNT
1708300800000,2024-02-19 23:59:59.999,RDNT,1d,0.32448,0.33915,0.34399,0.32019,1133401.0,2320,RDNT
