t,timestamp,s,i,open,close,high,low,volume,n,asset
1708819200000,2024-02-25 23:59:59.999,ORDI,1d,64.151,66.338,67.098,62.209,108418.01,14229,ORDI
1708905600000,2024-02-26 23:59:59.999,ORDI,1d,66.311,67.805,68.766,62.264,104536.09,13268,ORDI
1708992000000,2024-02-27 23:59:59.999,ORDI,1d,67.785,67.726,71.934,65.729,135320.18,17941,ORDI
1709078400000,2024-02-28 23:59:59.999,ORDI,1d,67.73,75.355,83.39,66.73,475598.39,33627,ORDI
1709164800000,2024-02-29 23:59:59.999,ORDI,1d,75.368,70.996,79.682,69.003,160557.24,24623,ORDI
1709251200000,2024-03-01 23:59:59.999,ORDI,1d,71.035,74.152,76.212,70.798,198371.78,16734,ORDI
1709337600000,2024-03-02 23:59:59.999,ORDI,1d,74.065,80.8,87.777,73.811,196733.29,12472,ORDI
1709424000000,2024-03-03 23:59:59.999,ORDI,1d,80.76,82.027,84.562,71.573,154757.91,7607,ORDI
1709510400000,2024-03-04 23:59:59.999,ORDI,1d,82.05,87.369,89.819,78.314,545540.86,19608,ORDI
1709596800000,2024-03-05 23:59:59.999,ORDI,1d,87.443,75.729,96.913,64.868,239441.1,17290,ORDI
1709683200000,2024-03-06 23:59:59.999,ORDI,1d,75.709,75.636,82.708,73.214,114627.78,9633,ORDI
1709769600000,2024-03-07 23:59:59.999,ORDI,1d,75.63,77.438,78.83,73.322,127845.03,7754,ORDI
1709856000000,2024-03-08 23:59:59.999,ORDI,1d,77.454,77.034,80.645,71.924,122015.1,10773,ORDI
1709942400000,2024-03-09 23:59:59.999,ORDI,1d,77.0,76.622,79.758,75.834,102537.23,4786,ORDI
1710028800000,2024-03-10 23:59:59.999,ORDI,1d,76.611,75.557,78.91,73.213,155886.66,8501,ORDI
1710115200000,2024-03-11 23:59:59.999,ORDI,1d,75.561,76.558,77.471,69.92,133288.12,7426,ORDI
1710201600000,2024-03-12 23:59:59.999,ORDI,1d,76.586,83.534,85.3,74.704,332179.84,16340,ORDI
1710288000000,2024-03-13 23:59:59.999,ORDI,1d,83.502,80.593,88.684,72.964,305793.22,14080,ORDI
1710374400000,2024-03-14 23:59:59.999,ORDI,1d,80.572,77.761,82.916,73.469,244284.52,14490,ORDI
1710460800000,2024-03-15 23:59:59.999,ORDI,1d,77.709,71.083,78.705,66.122,249070.78,10017,ORDI
1710547200000,2024-03-16 23:59:59.999,ORDI,1d,71.163,64.18,71.885,62.334,201470.17,6994,ORDI
1710633600000,2024-03-17 23:59:59.999,ORDI,1d,64.354,66.062,67.026,60.801,173247.01,6281,ORDI
1710720000000,2024-03-18 23:59:59.999,ORDI,1d,66.059,63.192,71.287,62.197,236042.08,8380,ORDI
1710806400000,2024-03-19 23:59:59.999,ORDI,1d,63.264,57.979,64.603,55.197,478280.94,15166,ORDI
1710892800000,2024-03-20 23:59:59.999,ORDI,1d,57.979,64.011,64.815,55.523,360035.82,11111,ORDI
1710979200000,2024-03-21 23:59:59.999,ORDI,1d,64.001,64.558,67.613,61.539,194312.73,6066,ORDI
1711065600000,2024-03-22 23:59:59.999,ORDI,1d,64.554,62.163,66.008,60.256,138302.27,5031,ORDI
1711152000000,2024-03-23 23:59:59.999,ORDI,1d,62.157,62.332,64.939,60.965,83116.67,3234,ORDI
1711238400000,2024-03-24 23:59:59.999,ORDI,1d,62.302,63.986,64.275,61.099,44372.31,3075,ORDI
1711324800000,2024-03-25 23:59:59.999,ORDI,1d,64.17,66.919,69.5,62.865,96367.85,4662,ORDI
1711411200000,2024-03-26 23:59:59.999,ORDI,1d,66.917,65.576,69.25,64.773,96861.56,4384,ORDI
1711497600000,2024-03-27 23:59:59.999,ORDI,1d,65.517,62.065,66.94,61.317,90299.39,4532,ORDI
