t,timestamp,s,i,open,close,high,low,volume,n,asset
1721952000000,2024-07-26 23:59:59.999,PENDLE,1d,3.6943,3.9205,4.0304,3.6878,458730.0,4061,PENDLE
1722038400000,2024-07-27 23:59:59.999,PENDLE,1d,3.9184,3.9717,4.0857,3.8314,268452.0,3291,PENDLE
1722124800000,2024-07-28 23:59:59.999,PENDLE,1d,3.961,3.8055,3.9719,3.7595,105611.0,2353,PENDLE
1722211200000,2024-07-29 23:59:59.999,PENDLE,1d,3.8054,3.9281,4.162,3.8011,295200.0,3660,PENDLE
1722297600000,2024-07-30 23:59:59.999,PENDLE,1d,3.9265,3.6869,4.0353,3.6313,168653.0,2675,PENDLE
1722384000000,2024-07-31 23:59:59.999,PENDLE,1d,3.6856,3.4556,3.7478,3.4255,286490.0,2917,PENDLE
1722470400000,2024-08-01 23:59:59.999,PENDLE,1d,3.4555,3.4035,3.4963,3.106,401404.0,3307,PENDLE
1722556800000,2024-08-02 23:59:59.999,PENDLE,1d,3.4053,2.976,3.4225,2.9325,552340.0,4765,PENDLE
1722643200000,2024-08-03 23:59:59.999,PENDLE,1d,2.9767,2.6935,3.0174,2.6416,443464.0,4161,PENDLE
1722729600000,2024-08-04 23:59:59.999,PENDLE,1d,2.6945,2.4403,2.8408,2.3724,431382.0,4212,PENDLE
1722816000000,2024-08-05 23:59:59.999,PENDLE,1d,2.4409,2.1973,2.4922,1.8193,2071217.0,11002,PENDLE
1722902400000,2024-08-06 23:59:59.999,PENDLE,1d,2.1908,2.7325,2.9849,2.1908,3590236.0,20101,PENDLE
1722988800000,2024-08-07 23:59:59.999,PENDLE,1d,2.7312,2.4797,2.7407,2.4244,1112546.0,7705,PENDLE
1723075200000,2024-08-08 23:59:59.999,PENDLE,1d,2.4751,2.7752,2.8087,2.4112,813216.0,4911,PENDLE
1723161600000,2024-08-09 23:59:59.999,PENDLE,1d,2.7734,2.6793,2.7816,2.6069,718580.0,5958,PENDLE
1723248000000,2024-08-10 23:59:59.999,PENDLE,1d,2.6784,2.5945,2.7155,2.5583,266329.0,3521,PENDLE
1723334400000,2024-08-11 23:59:59.999,PENDLE,1d,2.5939,2.5013,2.89,2.4832,927266.0,5632,PENDLE
1723420800000,2024-08-12 23:59:59.999,PENDLE,1d,2.5018,2.7667,2.8242,2.46,579835.0,4098,PENDLE
1723507200000,2024-08-13 23:59:59.999,PENDLE,1d,2.7687,2.9019,2.9134,2.6065,590063.0,3469,PENDLE
1723593600000,2024-08-14 23:59:59.999,PENDLE,1d,2.9114,2.816,2.9233,2.7449,625112.0,4169,PENDLE
1723680000000,2024-08-15 23:59:59.999,PENDLE,1d,2.8218,2.6883,2.8582,2.5965,402723.0,2877,PENDLE
1723766400000,2024-08-16 23:59:59.999,PENDLE,1d,2.689,2.6116,2.7238,2.5222,239946.0,2926,PENDLE
1723852800000,2024-08-17 23:59:59.999,PENDLE,1d,2.6108,2.6665,2.6832,2.57,159073.0,3024,PENDLE
