t,timestamp,s,i,open,close,high,low,volume,n,asset
1696464000000,2023-10-05 23:59:59.999,DOGE,1d,0.061431,0.060841,0.061622,0.060634,3414694.0,2043,DOGE
1696550400000,2023-10-06 23:59:59.999,DOGE,1d,0.060843,0.061339,0.061521,0.06071,3128331.0,2108,DOGE
1696636800000,2023-10-07 23:59:59.999,DOGE,1d,0.061342,0.061422,0.061644,0.061026,2124220.0,2055,DOGE
1696723200000,2023-10-08 23:59:59.999,DOGE,1d,0.061413,0.060917,0.061589,0.060752,2099425.0,1987,DOGE
1696809600000,2023-10-09 23:59:59.999,DOGE,1d,0.060924,0.058702,0.060974,0.058017,1808130.0,2035,DOGE
1696896000000,2023-10-10 23:59:59.999,DOGE,1d,0.058702,0.058976,0.059189,0.058445,2647626.0,1991,DOGE
1696982400000,2023-10-11 23:59:59.999,DOGE,1d,0.059049,0.058479,0.059451,0.057665,2787718.0,1999,DOGE
1697068800000,2023-10-12 23:59:59.999,DOGE,1d,0.058491,0.057862,0.058493,0.057378,2608038.0,2008,DOGE
1697155200000,2023-10-13 23:59:59.999,DOGE,1d,0.057853,0.058369,0.058782,0.057775,3056204.0,1956,DOGE
1697241600000,2023-10-14 23:59:59.999,DOGE,1d,0.058374,0.059822,0.059966,0.058339,3438230.0,2050,DOGE
1697328000000,2023-10-15 23:59:59.999,DOGE,1d,0.059836,0.059303,0.05986,0.058989,3748712.0,2022,DOGE
1697414400000,2023-10-16 23:59:59.999,DOGE,1d,0.059292,0.059957,0.061632,0.059235,5856188.0,2066,DOGE
1697500800000,2023-10-17 23:59:59.999,DOGE,1d,0.060032,0.059016,0.060137,0.058572,1787733.0,2063,DOGE
1697587200000,2023-10-18 23:59:59.999,DOGE,1d,0.05899,0.058561,0.059288,0.058254,2772236.0,2007,DOGE
1697673600000,2023-10-19 23:59:59.999,DOGE,1d,0.05856,0.058854,0.058868,0.057928,2414418.0,1995,DOGE
1697760000000,2023-10-20 23:59:59.999,DOGE,1d,0.058831,0.059897,0.060473,0.058607,3114611.0,1930,DOGE
1697846400000,2023-10-21 23:59:59.999,DOGE,1d,0.059888,0.061173,0.06145,0.059444,3191081.0,1964,DOGE
1697932800000,2023-10-22 23:59:59.999,DOGE,1d,0.06118,0.061694,0.061713,0.060353,12446276.0,2120,DOGE
1698019200000,2023-10-23 23:59:59.999,DOGE,1d,0.061677,0.067476,0.067564,0.061341,29105307.0,1921,DOGE
