t,timestamp,s,i,open,close,high,low,volume,n,asset
1711238400000,2024-03-24 23:59:59.999,XRP,1d,0.61757,0.6335,0.63657,0.61432,6974906.0,3040,XRP
1711324800000,2024-03-25 23:59:59.999,XRP,1d,0.63355,0.64065,0.66322,0.627,18423821.0,5237,XRP
1711411200000,2024-03-26 23:59:59.999,XRP,1d,0.64068,0.63226,0.65328,0.62554,12064311.0,4503,XRP
1711497600000,2024-03-27 23:59:59.999,XRP,1d,0.63222,0.61223,0.6351,0.60676,8184590.0,5515,XRP
1711584000000,2024-03-28 23:59:59.999,XRP,1d,0.61219,0.62559,0.63776,0.60413,9182371.0,3956,XRP
1711670400000,2024-03-29 23:59:59.999,XRP,1d,0.62527,0.63066,0.64582,0.60944,6899737.0,4179,XRP
1711756800000,2024-03-30 23:59:59.999,XRP,1d,0.63059,0.6223,0.6381,0.61836,5300493.0,3500,XRP
1711843200000,2024-03-31 23:59:59.999,XRP,1d,0.62183,0.62993,0.6307,0.62086,6289468.0,3469,XRP
1711929600000,2024-04-01 23:59:59.999,XRP,1d,0.62993,0.61181,0.63406,0.59534,7181983.0,4313,XRP
1712016000000,2024-04-02 23:59:59.999,XRP,1d,0.61149,0.58555,0.61879,0.58,8226011.0,4507,XRP
1712102400000,2024-04-03 23:59:59.999,XRP,1d,0.58554,0.57442,0.593,0.5669,5894145.0,5570,XRP
1712188800000,2024-04-04 23:59:59.999,XRP,1d,0.57444,0.59406,0.61694,0.56297,11830977.0,9465,XRP
1712275200000,2024-04-05 23:59:59.999,XRP,1d,0.59372,0.58753,0.59408,0.56901,5370553.0,6012,XRP
1712361600000,2024-04-06 23:59:59.999,XRP,1d,0.5873,0.59321,0.59861,0.58555,5169746.0,3893,XRP
1712448000000,2024-04-07 23:59:59.999,XRP,1d,0.5933,0.59474,0.60265,0.5898,5756057.0,4069,XRP
1712534400000,2024-04-08 23:59:59.999,XRP,1d,0.59473,0.61541,0.62665,0.58867,7459353.0,6455,XRP
1712620800000,2024-04-09 23:59:59.999,XRP,1d,0.6154,0.61452,0.64284,0.60191,10903347.0,7652,XRP
