t,timestamp,s,i,open,close,high,low,volume,n,asset
1710374400000,2024-03-14 23:59:59.999,AAVE,1d,142.84,139.66,145.43,132.33,25214.6,3437,AAVE
1710460800000,2024-03-15 23:59:59.999,AAVE,1d,139.61,129.07,141.77,122.2,19905.67,3184,AAVE
1710547200000,2024-03-16 23:59:59.999,AAVE,1d,129.48,118.86,130.46,116.4,22853.95,3021,AAVE
1710633600000,2024-03-17 23:59:59.999,AAVE,1d,119.52,127.02,129.97,113.58,27444.39,3258,AAVE
1710720000000,2024-03-18 23:59:59.999,AAVE,1d,127.06,123.47,129.85,119.12,29294.09,3200,AAVE
1710806400000,2024-03-19 23:59:59.999,AAVE,1d,123.55,109.45,124.75,107.25,32968.77,3347,AAVE
1710892800000,2024-03-20 23:59:59.999,AAVE,1d,109.4,120.32,120.99,105.14,20675.95,2908,AAVE
1710979200000,2024-03-21 23:59:59.999,AAVE,1d,120.23,123.65,125.04,116.4,17222.84,2676,AAVE
1711065600000,2024-03-22 23:59:59.999,AAVE,1d,123.62,119.1,125.33,115.0,12602.99,2481,AAVE
1711152000000,2024-03-23 23:59:59.999,AAVE,1d,119.1,121.69,125.23,118.2,9348.83,2348,AAVE
1711238400000,2024-03-24 23:59:59.999,AAVE,1d,121.52,125.1,125.87,120.22,5870.54,2133,AAVE
1711324800000,2024-03-25 23:59:59.999,AAVE,1d,125.03,127.25,130.45,124.07,12496.33,2710,AAVE
1711411200000,2024-03-26 23:59:59.999,AAVE,1d,127.24,131.07,132.27,126.09,11257.38,2699,AAVE
1711497600000,2024-03-27 23:59:59.999,AAVE,1d,131.1,125.12,132.37,124.01,18244.35,3234,AAVE
1711584000000,2024-03-28 23:59:59.999,AAVE,1d,125.12,128.04,128.61,122.74,6643.15,2341,AAVE
1711670400000,2024-03-29 23:59:59.999,AAVE,1d,128.08,127.77,130.62,124.77,13117.41,3148,AAVE
1711756800000,2024-03-30 23:59:59.999,AAVE,1d,127.76,124.11,129.26,123.43,10100.0,2922,AAVE
1711843200000,2024-03-31 23:59:59.999,AAVE,1d,124.1,128.54,128.56,123.66,11709.02,2813,AAVE
1711929600000,2024-04-01 23:59:59.999,AAVE,1d,128.45,129.6,132.17,121.21,28871.34,4106,AAVE
1712016000000,2024-04-02 23:59:59.999,AAVE,1d,129.65,115.63,129.88,113.02,29587.72,3617,AAVE
1712102400000,2024-04-03 23:59:59.999,AAVE,1d,115.69,114.67,119.04,111.65,9986.63,2751,AAVE
1712188800000,2024-04-04 23:59:59.999,AAVE,1d,114.66,116.59,119.75,112.22,10100.66,2992,AAVE
1712275200000,2024-04-05 23:59:59.999,AAVE,1d,116.54,113.84,116.79,109.64,15162.18,4149,AAVE
1712361600000,2024-04-06 23:59:59.999,AAVE,1d,113.8,118.71,121.55,113.19,63230.37,6680,AAVE
1712448000000,2024-04-07 23:59:59.999,AAVE,1d,118.71,122.93,123.14,118.38,13571.8,3852,AAVE
1712534400000,2024-04-08 23:59:59.999,AAVE,1d,122.96,129.37,130.01,121.38,44854.57,7946,AAVE
1712620800000,2024-04-09 23:59:59.999,AAVE,1d,129.37,126.61,134.13,125.21,63566.1,10514,AAVE
1712707200000,2024-04-10 23:59:59.999,AAVE,1d,126.49,128.4,129.43,122.17,44575.87,8239,AAVE
1712793600000,2024-04-11 23:59:59.999,AAVE,1d,128.41,117.58,132.42,115.45,20526.61,8995,AAVE
1712880000000,2024-04-12 23:59:59.999,AAVE,1d,117.6,99.837,120.01,88.144,65965.15,6317,AAVE
1712966400000,2024-04-13 23:59:59.999,AAVE,1d,99.745,82.448,99.97,66.979,71833.23,9099,AAVE
1713052800000,2024-04-14 23:59:59.999,AAVE,1d,82.425,87.899,89.045,78.945,48485.27,6679,AAVE
1713139200000,2024-04-15 23:59:59.999,AAVE,1d,87.87,84.784,91.487,81.068,45574.4,6935,AAVE
1713225600000,2024-04-16 23:59:59.999,AAVE,1d,84.784,86.797,89.173,80.928,40124.3,5309,AAVE
1713312000000,2024-04-17 23:59:59.999,AAVE,1d,86.376,83.722,87.453,81.126,15369.56,3336,AAVE
1713398400000,2024-04-18 23:59:59.999,AAVE,1d,83.599,85.456,86.737,82.064,18010.76,8550,AAVE
