t,timestamp,s,i,open,close,high,low,volume,n,asset
1725580800000,2024-09-06 23:59:59.999,BNT,1d,0.45221,0.43155,0.46294,0.41559,391909.0,2667,BNT
1725667200000,2024-09-07 23:59:59.999,BNT,1d,0.43139,0.43994,0.44961,0.42848,198683.0,2374,BNT
1725753600000,2024-09-08 23:59:59.999,BNT,1d,0.44002,0.44915,0.45525,0.4377,186398.0,2242,BNT
1725840000000,2024-09-09 23:59:59.999,BNT,1d,0.44926,0.4668,0.47175,0.44868,234021.0,2336,BNT
1725926400000,2024-09-10 23:59:59.999,BNT,1d,0.46705,0.47153,0.47444,0.46115,168781.0,2230,BNT
1726012800000,2024-09-11 23:59:59.999,BNT,1d,0.47169,0.46492,0.47222,0.44928,177965.0,2149,BNT
1726099200000,2024-09-12 23:59:59.999,BNT,1d,0.46514,0.4768,0.4773,0.46383,169974.0,2212,BNT
1726185600000,2024-09-13 23:59:59.999,BNT,1d,0.4769,0.4902,0.49225,0.47253,152804.0,2226,BNT
1726272000000,2024-09-14 23:59:59.999,BNT,1d,0.49045,0.48566,0.49076,0.48076,192462.0,2343,BNT
1726358400000,2024-09-15 23:59:59.999,BNT,1d,0.48574,0.46632,0.49049,0.46214,153646.0,2146,BNT
1726444800000,2024-09-16 23:59:59.999,BNT,1d,0.46544,0.45582,0.47184,0.45132,258851.0,2436,BNT
1726531200000,2024-09-17 23:59:59.999,BNT,1d,0.45593,0.47364,0.47735,0.45036,134270.0,2054,BNT
1726617600000,2024-09-18 23:59:59.999,BNT,1d,0.47267,0.48253,0.48253,0.4531,237546.0,2442,BNT
1726704000000,2024-09-19 23:59:59.999,BNT,1d,0.48293,0.50368,0.5086,0.48269,104996.0,2044,BNT
1726790400000,2024-09-20 23:59:59.999,BNT,1d,0.50434,0.51441,0.51441,0.49619,114974.0,2057,BNT
1726876800000,2024-09-21 23:59:59.999,BNT,1d,0.51427,0.5255,0.52685,0.50786,114004.0,2096,BNT
1726963200000,2024-09-22 23:59:59.999,BNT,1d,0.52621,0.50848,0.52736,0.49527,155467.0,2151,BNT
1727049600000,2024-09-23 23:59:59.999,BNT,1d,0.50737,0.52265,0.52583,0.49884,122636.0,2123,BNT
1727136000000,2024-09-24 23:59:59.999,BNT,1d,0.52337,0.52961,0.53379,0.51061,117962.0,2091,BNT
1727222400000,2024-09-25 23:59:59.999,BNT,1d,0.5303,0.51814,0.53656,0.51535,158534.0,2141,BNT
1727308800000,2024-09-26 23:59:59.999,BNT,1d,0.51884,0.53442,0.54165,0.51038,156124.0,2145,BNT
1727395200000,2024-09-27 23:59:59.999,BNT,1d,0.53477,0.54373,0.54859,0.53178,180240.0,2333,BNT
1727481600000,2024-09-28 23:59:59.999,BNT,1d,0.54454,0.54039,0.55163,0.52899,228958.0,2267,BNT
1727568000000,2024-09-29 23:59:59.999,BNT,1d,0.53961,0.54065,0.54972,0.53065,149032.0,2169,BNT
1727654400000,2024-09-30 23:59:59.999,BNT,1d,0.53999,0.51093,0.54209,0.50687,160216.0,2113,BNT
1727740800000,2024-10-01 23:59:59.999,BNT,1d,0.50985,0.47337,0.53334,0.46926,292960.0,2275,BNT
1727827200000,2024-10-02 23:59:59.999,BNT,1d,0.47311,0.46357,0.49063,0.44772,174161.0,2177,BNT
1727913600000,2024-10-03 23:59:59.999,BNT,1d,0.46398,0.45664,0.4698,0.44458,337432.0,2461,BNT
1728000000000,2024-10-04 23:59:59.999,BNT,1d,0.45745,0.47841,0.47949,0.45583,258766.0,2135,BNT
1728086400000,2024-10-05 23:59:59.999,BNT,1d,0.47833,0.47447,0.48545,0.46687,238542.0,2431,BNT
1728172800000,2024-10-06 23:59:59.999,BNT,1d,0.47471,0.48641,0.48663,0.47149,202217.0,2346,BNT
1728259200000,2024-10-07 23:59:59.999,BNT,1d,0.48624,0.48217,0.50526,0.48134,333805.0,2626,BNT
1728345600000,2024-10-08 23:59:59.999,BNT,1d,0.4825,0.48148,0.49096,0.47286,306941.0,2616,BNT
1728432000000,2024-10-09 23:59:59.999,BNT,1d,0.48207,0.46515,0.48863,0.46095,310613.0,2724,BNT
1728518400000,2024-10-10 23:59:59.999,BNT,1d,0.46557,0.47297,0.4733,0.45608,378345.0,2760,BNT
1728604800000,2024-10-11 23:59:59.999,BNT,1d,0.47352,0.48938,0.49203,0.47,585959.0,2480,BNT
1728691200000,2024-10-12 23:59:59.999,BNT,1d,0.48974,0.4948,0.50041,0.48922,193566.0,2399,BNT
1728777600000,2024-10-13 23:59:59.999,BNT,1d,0.49492,0.49253,0.50082,0.48,187327.0,2356,BNT
1728864000000,2024-10-14 23:59:59.999,BNT,1d,0.49294,0.51653,0.52034,0.48523,212098.0,2395,BNT
